Address A,Port A,Address B,Port B,Packets,Bytes,Stream ID,Total Packets,Percent Filtered,Packets A → B,Bytes A → B,Packets B → A,Bytes B → A,Rel Start,Duration,Bits/s A → B,Bits/s B → A
"fe80::a499:d067:5ca6:3a8c",5683,"fe80::b8d0:aa3c:be56:a8dc",53124,1,44,267,1,100,1,44,0,0,1305.631171,0,"",""
"fe80::a499:d067:5ca6:3a8c",5683,"fe80::b8d0:aa3c:be56:a8dc",54003,1,44,267,1,100,1,44,0,0,1316.806206,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",50221,1,43,1,1,100,1,43,0,0,16.85974,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",61292,1,43,3,1,100,1,43,0,0,22.925291,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",61467,1,42,5,1,100,1,42,0,0,33.085368,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",49395,1,43,7,1,100,1,43,0,0,42.542524,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",52114,1,43,9,1,100,1,43,0,0,52.838785,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",54687,1,43,11,1,100,1,43,0,0,63.505853,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",64134,1,43,13,1,100,1,43,0,0,74.584312,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",55702,1,43,15,1,100,1,43,0,0,85.075802,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",60577,1,43,17,1,100,1,43,0,0,95.29648,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",52169,1,43,19,1,100,1,43,0,0,106.175041,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",58604,1,43,21,1,100,1,43,0,0,112.918064,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",49417,1,43,23,1,100,1,43,0,0,125.284337,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",65135,1,43,25,1,100,1,43,0,0,132.983671,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",55489,1,43,27,1,100,1,43,0,0,146.112795,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",51993,1,43,29,1,100,1,43,0,0,155.158255,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",52584,1,43,31,1,100,1,43,0,0,163.873401,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",59972,1,43,33,1,100,1,43,0,0,174.443221,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",63021,1,43,35,1,100,1,43,0,0,185.4024,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",54163,1,43,37,1,100,1,43,0,0,197.08586,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",61216,1,43,39,1,100,1,43,0,0,205.904449,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",58208,2,86,41,2,100,2,86,0,0,214.832247,0.004058000000014772,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",62281,1,43,43,1,100,1,43,0,0,225.123199,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",60818,1,43,45,1,100,1,43,0,0,237.138286,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",51581,1,43,47,1,100,1,43,0,0,244.367367,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",59329,1,43,49,1,100,1,43,0,0,252.984288,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",63209,1,43,51,1,100,1,43,0,0,265.740317,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",63826,1,43,53,1,100,1,43,0,0,273.109916,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",60275,1,43,55,1,100,1,43,0,0,284.632628,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",54638,1,43,57,1,100,1,43,0,0,294.840338,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",58139,1,43,59,1,100,1,43,0,0,304.056982,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",50678,1,43,61,1,100,1,43,0,0,316.338762,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",57391,1,43,63,1,100,1,43,0,0,326.29171,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",63737,1,43,65,1,100,1,43,0,0,336.468203,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",52094,1,43,67,1,100,1,43,0,0,343.383234,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",53395,1,43,69,1,100,1,43,0,0,357.432174,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",51091,1,43,71,1,100,1,43,0,0,363.997392,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",50586,1,43,73,1,100,1,43,0,0,375.604018,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",55197,1,43,75,1,100,1,43,0,0,385.21884,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",59577,1,43,77,1,100,1,43,0,0,397.482555,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",54739,1,43,79,1,100,1,43,0,0,404.789478,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",53651,1,43,81,1,100,1,43,0,0,415.244687,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",59478,1,43,83,1,100,1,43,0,0,423.390013,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",63644,1,43,85,1,100,1,43,0,0,433.940518,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",55634,1,43,87,1,100,1,43,0,0,442.90948,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",58138,1,43,89,1,100,1,43,0,0,455.666149,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",62615,1,43,91,1,100,1,43,0,0,463.38434,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",56268,1,43,93,1,100,1,43,0,0,474.5804,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",60885,1,43,95,1,100,1,43,0,0,483.104528,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",51181,1,43,97,1,100,1,43,0,0,497.457082,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",53401,1,43,99,1,100,1,43,0,0,506.542027,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",50176,1,43,101,1,100,1,43,0,0,515.098287,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",60980,1,44,103,1,100,1,44,0,0,526.822605,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",64613,1,44,105,1,100,1,44,0,0,537.528029,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",61446,1,43,107,1,100,1,43,0,0,547.256913,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",50982,1,44,109,1,100,1,44,0,0,556.263407,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",55233,1,44,111,1,100,1,44,0,0,564.158945,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",54389,1,44,113,1,100,1,44,0,0,576.914913,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",58657,1,44,115,1,100,1,44,0,0,583.755856,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",65053,1,44,117,1,100,1,44,0,0,593.700108,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",55971,1,44,119,1,100,1,44,0,0,604.562832,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",61812,1,44,121,1,100,1,44,0,0,613.082138,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",61383,1,44,123,1,100,1,44,0,0,625.779519,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",63469,1,44,125,1,100,1,44,0,0,635.66436,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",49746,1,44,127,1,100,1,44,0,0,645.337616,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",59458,1,44,129,1,100,1,44,0,0,657.195891,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",56781,1,44,131,1,100,1,44,0,0,663.077259,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",53888,1,44,133,1,100,1,44,0,0,672.983338,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",64984,1,44,135,1,100,1,44,0,0,687.10902,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",62723,1,44,137,1,100,1,44,0,0,693.654526,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",52297,1,44,139,1,100,1,44,0,0,705.35605,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",52582,1,44,141,1,100,1,44,0,0,717.274621,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",52993,1,44,143,1,100,1,44,0,0,727.296836,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",59829,1,44,145,1,100,1,44,0,0,735.347172,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",60160,1,44,147,1,100,1,44,0,0,743.652118,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",63969,1,44,149,1,100,1,44,0,0,755.257127,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",54205,2,88,151,2,100,2,88,0,0,766.530021,0.007536999999956606,93405,0
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",65434,1,44,155,1,100,1,44,0,0,786.98401,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",54407,1,44,157,1,100,1,44,0,0,794.664913,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",60214,1,44,159,1,100,1,44,0,0,807.114855,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",55283,1,44,161,1,100,1,44,0,0,812.757054,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",53492,1,44,163,1,100,1,44,0,0,822.973063,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",63179,1,44,165,1,100,1,44,0,0,835.714934,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",56070,1,44,167,1,100,1,44,0,0,844.524368,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",59907,1,44,169,1,100,1,44,0,0,855.739163,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",63023,1,44,171,1,100,1,44,0,0,862.773504,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",60284,1,44,173,1,100,1,44,0,0,875.178133,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",52398,1,44,175,1,100,1,44,0,0,886.117631,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",61228,1,44,177,1,100,1,44,0,0,894.521747,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",62834,1,44,179,1,100,1,44,0,0,906.440226,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",54273,1,44,181,1,100,1,44,0,0,914.528858,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",63661,1,44,183,1,100,1,44,0,0,922.780923,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",49419,1,44,185,1,100,1,44,0,0,936.859247,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",51512,1,44,187,1,100,1,44,0,0,946.470133,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",51364,1,44,189,1,100,1,44,0,0,956.258305,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",60636,1,44,191,1,100,1,44,0,0,965.873096,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",55397,1,44,193,1,100,1,44,0,0,976.812715,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",62715,1,44,195,1,100,1,44,0,0,985.039087,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",52136,1,44,197,1,100,1,44,0,0,996.896813,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",57027,1,44,199,1,100,1,44,0,0,1006.062713,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",49671,1,44,200,1,100,1,44,0,0,1012.869632,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",63472,1,44,271,1,100,1,44,0,0,1026.887478,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",57353,1,44,271,1,100,1,44,0,0,1037.673124,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",60329,1,44,271,1,100,1,44,0,0,1046.779032,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",52631,1,44,271,1,100,1,44,0,0,1054.963478,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",64804,1,44,271,1,100,1,44,0,0,1066.198687,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",62150,1,44,271,1,100,1,44,0,0,1073.935003,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",52908,1,44,271,1,100,1,44,0,0,1086.282907,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",49409,1,44,271,1,100,1,44,0,0,1096.501022,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",52879,1,44,271,1,100,1,44,0,0,1102.839154,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",64366,1,44,271,1,100,1,44,0,0,1115.749798,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",51364,1,44,271,1,100,1,44,0,0,1124.322108,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",60234,1,44,271,1,100,1,44,0,0,1134.77869,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",62717,1,44,271,1,100,1,44,0,0,1145.169118,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",49221,1,44,271,1,100,1,44,0,0,1154.060146,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",54697,1,44,271,1,100,1,44,0,0,1162.890025,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",63066,1,44,271,1,100,1,44,0,0,1177.152074,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",54052,1,44,271,1,100,1,44,0,0,1184.636192,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",63267,1,44,271,1,100,1,44,0,0,1195.066502,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",61260,1,44,271,1,100,1,44,0,0,1205.16906,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",63891,1,44,271,1,100,1,44,0,0,1215.077,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",54133,1,44,271,1,100,1,44,0,0,1227.833761,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",65433,1,44,271,1,100,1,44,0,0,1235.901063,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",50266,1,44,271,1,100,1,44,0,0,1245.339026,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",64418,1,44,271,1,100,1,44,0,0,1253.388508,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",55449,1,44,271,1,100,1,44,0,0,1263.529727,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",54257,1,44,271,1,100,1,44,0,0,1276.013205,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",59187,1,44,271,1,100,1,44,0,0,1283.06741,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",63211,1,44,271,1,100,1,44,0,0,1295.374974,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",53124,1,44,271,1,100,1,44,0,0,1306.569417,0,"",""
"fe80::a4b7:66f4:e671:6239",5683,"fe80::b8d0:aa3c:be56:a8dc",54003,1,44,271,1,100,1,44,0,0,1314.989004,0,"",""
"fe80::a4be:23c9:ed78:99f8",5683,"fe80::b8d0:aa3c:be56:a8dc",50221,1,43,1,1,100,1,43,0,0,15.43089,0,"",""
"fe80::a4be:23c9:ed78:99f8",5683,"fe80::b8d0:aa3c:be56:a8dc",61292,1,43,3,1,100,1,43,0,0,25.015747,0,"",""
"fe80::a4be:23c9:ed78:99f8",5683,"fe80::b8d0:aa3c:be56:a8dc",61467,3,126,5,3,100,3,126,0,0,37.12915,0.017239999999993927,58468,0
"fe80::a4be:23c9:ed78:99f8",5683,"fe80::b8d0:aa3c:be56:a8dc",49395,1,43,7,1,100,1,43,0,0,45.531038,0,"",""
"fe80::a4be:23c9:ed78:99f8",5683,"fe80::b8d0:aa3c:be56:a8dc",52114,1,43,9,1,100,1,43,0,0,56.399835,0,"",""
"fe80::a4be:23c9:ed78:99f8",5683,"fe80::b8d0:aa3c:be56:a8dc",54687,1,43,11,1,100,1,43,0,0,65.712781,0,"",""
"fe80::a4be:23c9:ed78:99f8",5683,"fe80::b8d0:aa3c:be56:a8dc",64134,1,43,13,1,100,1,43,0,0,76.107359,0,"",""
"fe80::a4be:23c9:ed78:99f8",5683,"fe80::b8d0:aa3c:be56:a8dc",55702,1,43,15,1,100,1,43,0,0,85.680865,0,"",""
"fe80::a4be:23c9:ed78:99f8",5683,"fe80::b8d0:aa3c:be56:a8dc",60577,1,43,17,1,100,1,43,0,0,96.040473,0,"",""
"fe80::a4be:23c9:ed78:99f8",5683,"fe80::b8d0:aa3c:be56:a8dc",52169,1,43,19,1,100,1,43,0,0,107.054456,0,"",""
"fe80::a4be:23c9:ed78:99f8",5683,"fe80::b8d0:aa3c:be56:a8dc",58604,1,43,21,1,100,1,43,0,0,114.247103,0,"",""
"fe80::a4be:23c9:ed78:99f8",5683,"fe80::b8d0:aa3c:be56:a8dc",49417,1,43,23,1,100,1,43,0,0,123.978001,0,"",""
"fe80::a4be:23c9:ed78:99f8",5683,"fe80::b8d0:aa3c:be56:a8dc",65135,1,43,25,1,100,1,43,0,0,133.785153,0,"",""
"fe80::a4be:23c9:ed78:99f8",5683,"fe80::b8d0:aa3c:be56:a8dc",55489,1,43,27,1,100,1,43,0,0,144.045957,0,"",""
"fe80::a4be:23c9:ed78:99f8",5683,"fe80::b8d0:aa3c:be56:a8dc",51993,1,43,29,1,100,1,43,0,0,155.138268,0,"",""
"fe80::a4be:23c9:ed78:99f8",5683,"fe80::b8d0:aa3c:be56:a8dc",52584,1,43,31,1,100,1,43,0,0,162.662482,0,"",""
"fe80::a4be:23c9:ed78:99f8",5683,"fe80::b8d0:aa3c:be56:a8dc",59972,1,43,33,1,100,1,43,0,0,176.668152,0,"",""
"fe80::a4be:23c9:ed78:99f8",5683,"fe80::b8d0:aa3c:be56:a8dc",63021,1,43,35,1,100,1,43,0,0,186.299513,0,"",""
"fe80::a4be:23c9:ed78:99f8",5683,"fe80::b8d0:aa3c:be56:a8dc",54163,1,43,37,1,100,1,43,0,0,193.784973,0,"",""
"fe80::a4be:23c9:ed78:99f8",5683,"fe80::b8d0:aa3c:be56:a8dc",61216,1,43,39,1,100,1,43,0,0,204.27628,0,"",""
"fe80::a4be:23c9:ed78:99f8",5683,"fe80::b8d0:aa3c:be56:a8dc",58208,1,43,41,1,100,1,43,0,0,216.760948,0,"",""
"fe80::a4be:23c9:ed78:99f8",5683,"fe80::b8d0:aa3c:be56:a8dc",62281,1,43,43,1,100,1,43,0,0,223.65764,0,"",""
"fe80::a4be:23c9:ed78:99f8",5683,"fe80::b8d0:aa3c:be56:a8dc",60818,1,43,45,1,100,1,43,0,0,236.827226,0,"",""
"fe80::a4be:23c9:ed78:99f8",5683,"fe80::b8d0:aa3c:be56:a8dc",51581,1,43,47,1,100,1,43,0,0,243.529604,0,"",""
"fe80::a4be:23c9:ed78:99f8",5683,"fe80::b8d0:aa3c:be56:a8dc",59329,1,43,49,1,100,1,43,0,0,257.436287,0,"",""
"fe80::a4be:23c9:ed78:99f8",5683,"fe80::b8d0:aa3c:be56:a8dc",63209,1,43,51,1,100,1,43,0,0,263.069393,0,"",""
"fe80::a4be:23c9:ed78:99f8",5683,"fe80::b8d0:aa3c:be56:a8dc",63826,1,43,53,1,100,1,43,0,0,275.395204,0,"",""
"fe80::a4be:23c9:ed78:99f8",5683,"fe80::b8d0:aa3c:be56:a8dc",60275,1,43,55,1,100,1,43,0,0,286.997039,0,"",""
"fe80::a4be:23c9:ed78:99f8",5683,"fe80::b8d0:aa3c:be56:a8dc",54638,1,43,57,1,100,1,43,0,0,293.506172,0,"",""
"fe80::a4be:23c9:ed78:99f8",5683,"fe80::b8d0:aa3c:be56:a8dc",58139,1,43,59,1,100,1,43,0,0,303.138601,0,"",""
"fe80::a4be:23c9:ed78:99f8",5683,"fe80::b8d0:aa3c:be56:a8dc",50678,1,43,61,1,100,1,43,0,0,312.907976,0,"",""
"fe80::a4be:23c9:ed78:99f8",5683,"fe80::b8d0:aa3c:be56:a8dc",57391,1,43,63,1,100,1,43,0,0,322.891133,0,"",""
"fe80::a4be:23c9:ed78:99f8",5683,"fe80::b8d0:aa3c:be56:a8dc",63737,1,43,65,1,100,1,43,0,0,336.349565,0,"",""
"fe80::a4be:23c9:ed78:99f8",5683,"fe80::b8d0:aa3c:be56:a8dc",52094,1,43,67,1,100,1,43,0,0,347.543824,0,"",""
"fe80::a4be:23c9:ed78:99f8",5683,"fe80::b8d0:aa3c:be56:a8dc",53395,1,43,69,1,100,1,43,0,0,356.727696,0,"",""
"fe80::a4be:23c9:ed78:99f8",5683,"fe80::b8d0:aa3c:be56:a8dc",51091,1,43,71,1,100,1,43,0,0,363.977893,0,"",""
"fe80::a4be:23c9:ed78:99f8",5683,"fe80::b8d0:aa3c:be56:a8dc",50586,1,43,73,1,100,1,43,0,0,375.31032,0,"",""
"fe80::a4be:23c9:ed78:99f8",5683,"fe80::b8d0:aa3c:be56:a8dc",55197,1,43,75,1,100,1,43,0,0,385.379679,0,"",""
"fe80::a4be:23c9:ed78:99f8",5683,"fe80::b8d0:aa3c:be56:a8dc",59577,1,43,77,1,100,1,43,0,0,397.54102,0,"",""
"fe80::a4be:23c9:ed78:99f8",5683,"fe80::b8d0:aa3c:be56:a8dc",54739,1,43,79,1,100,1,43,0,0,407.563296,0,"",""
"fe80::a4be:23c9:ed78:99f8",5683,"fe80::b8d0:aa3c:be56:a8dc",53651,1,43,81,1,100,1,43,0,0,417.312745,0,"",""
"fe80::a4be:23c9:ed78:99f8",5683,"fe80::b8d0:aa3c:be56:a8dc",59478,1,43,83,1,100,1,43,0,0,423.427881,0,"",""
"fe80::a4be:23c9:ed78:99f8",5683,"fe80::b8d0:aa3c:be56:a8dc",63644,1,43,85,1,100,1,43,0,0,434.62446,0,"",""
"fe80::a4be:23c9:ed78:99f8",5683,"fe80::b8d0:aa3c:be56:a8dc",55634,1,43,87,1,100,1,43,0,0,444.862622,0,"",""
